seed,budget,y_true,y_pred,min_cost,pred_cost,regret,rel_regret
212803874,50,sa,sa,231.4093178468106,231.4093178468106,0.0,0.0
87094209,50,aco,aco,99.84756854437845,99.84756854437845,0.0,0.0
172951766,50,ga,ga,47.47437347086456,47.47437347086456,0.0,0.0
694759072,50,sa,sa,228.0812304752397,228.0812304752397,0.0,0.0
192379170,50,ga,ga,47.118321575652416,47.118321575652416,0.0,0.0
113662281,50,aco,aco,22.67330214801108,22.67330214801108,0.0,0.0
63897011,50,aco,aco,42.0447905444083,42.0447905444083,0.0,0.0
41407896,50,ga,ga,141.97894852606993,141.97894852606993,0.0,0.0
93736227,50,aco,aco,6.46206894461847,6.46206894461847,0.0,0.0
75246285,50,aco,aco,52.53258243515901,52.53258243515901,0.0,0.0
157693076,50,aco,aco,28.13025767581741,28.13025767581741,0.0,0.0
164704095,50,ga,ga,33.32230840404234,33.32230840404234,0.0,0.0
139193161,50,ga,ga,36.31583411231554,36.31583411231554,0.0,0.0
42993603,50,aco,aco,9.866104884044908,9.866104884044908,0.0,0.0
119715892,50,ga,ga,11.983712998650052,11.983712998650052,0.0,0.0
173978985,50,ga,ga,21.832947215341456,21.832947215341456,0.0,0.0
405671721,50,sa,sa,84.33972249771585,84.33972249771585,0.0,0.0
178995404,50,aco,aco,84.39897269475759,84.39897269475759,0.0,0.0
454040771,50,sa,sa,64.68643522218656,64.68643522218656,0.0,0.0
186235802,50,aco,aco,49.09611734922753,49.09611734922753,0.0,0.0
162290629,50,aco,aco,68.44207943581118,68.44207943581118,0.0,0.0
146044612,50,aco,aco,59.98101145590923,59.98101145590923,0.0,0.0
123904552,50,ga,ga,121.26140148741038,121.26140148741038,0.0,0.0
3959281,50,aco,aco,14.806062088357676,14.806062088357676,0.0,0.0
146772641,50,aco,aco,27.967448927166917,27.967448927166917,0.0,0.0
187352778,50,ga,ga,8.691603854570799,8.691603854570799,0.0,0.0
128153050,50,aco,aco,72.38214228381425,72.38214228381425,0.0,0.0
56786262,50,ga,ga,43.65322990723811,43.65322990723811,0.0,0.0
53624821,50,aco,aco,45.98838759879674,45.98838759879674,0.0,0.0
420302112,50,sa,sa,82.11546274831503,82.11546274831503,0.0,0.0
53215928,50,ga,ga,319.203909302538,319.203909302538,0.0,0.0
42524872,50,ga,ga,69.18514600235437,69.18514600235437,0.0,0.0
90903895,50,aco,aco,27.49660297326928,27.49660297326928,0.0,0.0
181478681,50,sa,sa,131.19699003950635,131.19699003950635,0.0,0.0
114390310,50,ga,ga,50.4483200138101,50.4483200138101,0.0,0.0
148617646,50,ga,ga,35.72766217502401,35.72766217502401,0.0,0.0
27046776,50,ga,ga,15.603609062728058,15.603609062728058,0.0,0.0
192688333,50,sa,sa,255.9960421445201,255.9960421445201,0.0,0.0
81678870,50,ga,ga,41.421158021850346,41.421158021850346,0.0,0.0
183872201,50,aco,aco,11.481886447542488,11.481886447542488,0.0,0.0
31634356,50,aco,aco,22.83516387835837,22.83516387835837,0.0,0.0
424909638,50,sa,sa,70.34233884971647,70.34233884971647,0.0,0.0
553491527,50,sa,sa,129.41789884520668,129.41789884520668,0.0,0.0
21412031,50,sa,sa,474.68063876373134,474.68063876373134,0.0,0.0
464831557,50,sa,sa,47.17239655469083,47.17239655469083,0.0,0.0
70937949,50,aco,aco,43.59370060285774,43.59370060285774,0.0,0.0
334015716,50,sa,sa,143.4419292543541,143.4419292543541,0.0,0.0
198562430,50,aco,aco,147.0839945283369,147.0839945283369,0.0,0.0
181079761,50,aco,aco,11.4861395501406,11.4861395501406,0.0,0.0
109623216,50,aco,aco,69.54329305844637,69.54329305844637,0.0,0.0
51849627,50,ga,ga,10.753226102825002,10.753226102825002,0.0,0.0
101355599,50,aco,aco,24.657904065581214,24.657904065581214,0.0,0.0
95940260,50,aco,aco,33.961451085868084,33.961451085868084,0.0,0.0
509879598,50,sa,sa,524.522953766361,524.522953766361,0.0,0.0
144887744,50,aco,aco,62.252168317216686,62.252168317216686,0.0,0.0
433207174,50,sa,sa,626.454126176276,626.454126176276,0.0,0.0
40221109,50,aco,aco,28.878327796295757,28.878327796295757,0.0,0.0
125968963,50,aco,aco,42.82292102792484,42.82292102792484,0.0,0.0
155858044,50,aco,aco,77.28954860040477,77.28954860040477,0.0,0.0
93776119,50,ga,ga,28.28248339493729,28.28248339493729,0.0,0.0
45317312,50,aco,aco,48.67655575320632,48.67655575320632,0.0,0.0
152696603,50,aco,aco,39.83242186834431,39.83242186834431,0.0,0.0
30976138,50,ga,ga,40.33971089679148,40.33971089679148,0.0,0.0
116065774,50,ga,ga,116.24901943667672,116.24901943667672,0.0,0.0
70040379,50,ga,ga,52.86377092190661,52.86377092190661,0.0,0.0
152227872,50,ga,ga,14.003809310296232,14.003809310296232,0.0,0.0
139043566,50,ga,ga,183.3873978847473,183.3873978847473,0.0,0.0
285078205,50,sa,sa,104.12286523534874,104.12286523534874,0.0,0.0
4757121,50,ga,ga,66.39479594681498,66.39479594681498,0.0,0.0
542112334,50,sa,sa,69.83353449324456,69.83353449324456,0.0,0.0
166768506,50,aco,aco,14.655729901147238,14.655729901147238,0.0,0.0
113303253,50,aco,aco,81.28040599559742,81.28040599559742,0.0,0.0
17861643,50,aco,aco,10.276013759901888,10.276013759901888,0.0,0.0
263217389,50,sa,sa,324.85381730755745,324.85381730755745,0.0,0.0
173201091,50,ga,ga,31.23138937972853,31.23138937972853,0.0,0.0
5325582,50,ga,ga,32.661701016047886,32.661701016047886,0.0,0.0
181817763,50,ga,ga,28.82758161318912,28.82758161318912,0.0,0.0
22090195,50,aco,aco,6.414713212544218,6.414713212544218,0.0,0.0
57055533,50,ga,ga,82.12120901652834,82.12120901652834,0.0,0.0
96379072,50,aco,aco,33.206142745876164,33.206142745876164,0.0,0.0
58541510,50,aco,aco,53.74496904685847,53.74496904685847,0.0,0.0
162350467,50,ga,ga,37.44374573670715,37.44374573670715,0.0,0.0
76084017,50,aco,aco,38.13889149822557,38.13889149822557,0.0,0.0
190155191,50,ga,ga,9.512772375227753,9.512772375227753,0.0,0.0
38755078,50,aco,aco,161.38914304373637,161.38914304373637,0.0,0.0
151031112,50,aco,aco,24.032083647285923,24.032083647285923,0.0,0.0
155987693,50,aco,aco,14.18662398699871,14.18662398699871,0.0,0.0
150951328,50,ga,ga,43.91930096750855,43.91930096750855,0.0,0.0
7928535,50,ga,ga,65.6162644343846,65.6162644343846,0.0,0.0
13353847,50,aco,aco,9.430798114177804,9.430798114177804,0.0,0.0
78148428,50,aco,aco,145.32277619290636,145.32277619290636,0.0,0.0
51051787,50,aco,aco,14.63898699490716,14.63898699490716,0.0,0.0
179533946,50,ga,ga,35.72610257401873,35.72610257401873,0.0,0.0
49904892,50,aco,aco,7.716891090802916,7.716891090802916,0.0,0.0
146164288,50,ga,ga,96.58495655014998,96.58495655014998,0.0,0.0
27475615,50,aco,aco,91.95314482894427,91.95314482894427,0.0,0.0
109423756,50,ga,ga,13.75653444565998,13.75653444565998,0.0,0.0
66440126,50,aco,aco,74.03546987998944,74.03546987998944,0.0,0.0
175026150,50,aco,aco,25.99621133923334,25.99621133923334,0.0,0.0
45855854,50,aco,aco,12.298819509140584,12.298819509140584,0.0,0.0
80482110,50,aco,aco,29.389226790648333,29.389226790648333,0.0,0.0
167167426,50,aco,aco,7.526697312056052,7.526697312056052,0.0,0.0
166648830,50,ga,ga,37.48900797279392,37.48900797279392,0.0,0.0
26418477,50,aco,aco,206.8343069017447,206.8343069017447,0.0,0.0
676069670,50,sa,sa,254.25460136941825,254.25460136941825,0.0,0.0
457152347,50,sa,sa,70.41125953417223,70.41125953417223,0.0,0.0
121511032,50,aco,aco,15.7911502841777,15.7911502841777,0.0,0.0
75116636,50,aco,aco,177.25304474436126,177.25304474436126,0.0,0.0
63837173,50,aco,aco,25.4860580423164,25.4860580423164,0.0,0.0
157014912,50,aco,aco,29.63734353598644,29.63734353598644,0.0,0.0
124931771,50,aco,aco,28.15665706165682,28.15665706165682,0.0,0.0
182037169,50,aco,aco,48.91029852791293,48.91029852791293,0.0,0.0
160684976,50,aco,aco,15.134084719549108,15.134084719549108,0.0,0.0
136320937,50,aco,aco,36.96205294059561,36.96205294059561,0.0,0.0
181887574,50,aco,aco,13.616199158932474,13.616199158932474,0.0,0.0
475123693,50,sa,sa,112.26876836481787,112.26876836481787,0.0,0.0
161253437,50,aco,aco,36.65065878211956,36.65065878211956,0.0,0.0
25112014,50,ga,ga,8.00383251440254,8.00383251440254,0.0,0.0
25850016,50,ga,ga,47.70379261748256,47.70379261748256,0.0,0.0
25291528,50,ga,ga,33.845553560391416,33.845553560391416,0.0,0.0
31714140,50,sa,sa,428.5579601616332,428.5579601616332,0.0,0.0
121890006,50,ga,ga,30.9360550342566,30.9360550342566,0.0,0.0
139622000,50,ga,ga,114.48330110240298,114.48330110240298,0.0,0.0
180082461,50,aco,aco,12.55134372228864,12.55134372228864,0.0,0.0
147181534,50,ga,ga,27.12231057204925,27.12231057204925,0.0,0.0
24154606,50,ga,ga,2297.9752954119426,2297.9752954119426,0.0,0.0
26129260,50,aco,aco,13.186038290391004,13.186038290391004,0.0,0.0
26757559,50,aco,aco,41.42747165787269,41.42747165787269,0.0,0.0
198582376,50,aco,aco,12.330066991104214,12.330066991104214,0.0,0.0
34775851,50,ga,ga,13.6792053910614,13.6792053910614,0.0,0.0
133438740,50,aco,aco,11.260274996124494,11.260274996124494,0.0,0.0
164145607,50,sa,sa,321.2778273149003,321.2778273149003,0.0,0.0
189566784,50,aco,aco,25.92918395270258,25.92918395270258,0.0,0.0
76921749,50,aco,aco,27.63258772695704,27.63258772695704,0.0,0.0
73431199,50,ga,ga,33.52987710695581,33.52987710695581,0.0,0.0
106860695,50,aco,aco,8.019768784204743,8.019768784204743,0.0,0.0
153693903,50,aco,aco,37.34764740283157,37.34764740283157,0.0,0.0
8736348,50,ga,ga,7.501172315673201,7.501172315673201,0.0,0.0
5175987,50,aco,aco,63.75460076878522,63.75460076878522,0.0,0.0
111039382,50,ga,ga,71.51427080863824,71.51427080863824,0.0,0.0
15827151,50,aco,aco,4.813569979500298,4.813569979500298,0.0,0.0
13702902,50,ga,ga,29.584971953589736,29.584971953589736,0.0,0.0
149874244,50,aco,aco,37.99209963787133,37.99209963787133,0.0,0.0
79684270,50,aco,aco,12.861325238510103,12.861325238510103,0.0,0.0
115567124,50,ga,ga,52.76297400558835,52.76297400558835,0.0,0.0
256196397,50,sa,sa,50.284185132983765,50.284185132983765,0.0,0.0
151330302,50,aco,aco,31.751218592751577,31.751218592751577,0.0,0.0
32960765,50,aco,aco,50.58426246936028,50.58426246936028,0.0,0.0
59768189,50,aco,aco,57.78124181698799,57.78124181698799,0.0,0.0
180381651,50,aco,aco,14.842209358111816,14.842209358111816,0.0,0.0
571552630,50,sa,sa,214.03807049551276,214.03807049551276,0.0,0.0
26637883,50,sa,ga,58.66721266319232,64.4098195561302,5.742606892937879,0.09788443377915544
59459026,50,ga,ga,69.84403014818116,69.84403014818116,0.0,0.0
272332711,50,sa,sa,87.0093821842007,87.0093821842007,0.0,0.0
84680743,50,ga,ga,32.45636246018702,32.45636246018702,0.0,0.0
163696822,50,aco,aco,87.0248081780998,87.0248081780998,0.0,0.0
107897887,50,ga,sa,114.7886128073322,126.8871951537958,12.098582346463601,0.10539880263881711
49186836,50,aco,aco,36.92046532143862,36.92046532143862,0.0,0.0
422795362,50,sa,sa,185.0094555075989,185.0094555075989,0.0,0.0
55649340,50,aco,aco,33.92441353075589,33.92441353075589,0.0,0.0
22598818,50,ga,ga,146.8891343840342,146.8891343840342,0.0,0.0
158530808,50,sa,sa,146.94614998042977,146.94614998042977,0.0,0.0
86525748,50,sa,sa,187.59033096556945,187.59033096556945,0.0,0.0
61493518,50,sa,sa,78.05949263927657,78.05949263927657,0.0,0.0
18958673,50,sa,sa,607.9382196545496,607.9382196545496,0.0,0.0
48787916,50,ga,ga,67.75440680497215,67.75440680497215,0.0,0.0
109204350,50,aco,aco,57.0323068547474,57.0323068547474,0.0,0.0
119785703,50,ga,ga,64.44280863309523,64.44280863309523,0.0,0.0
180999977,50,ga,ga,75.41351398652617,75.41351398652617,0.0,0.0
29430323,50,ga,ga,18.90387779370726,18.90387779370726,0.0,0.0
76173774,50,ga,ga,359.0000996088584,359.0000996088584,0.0,0.0
479860868,50,sa,sa,224.53754964654036,224.53754964654036,0.0,0.0
128163023,50,aco,aco,27.89504361194011,27.89504361194011,0.0,0.0
363685391,50,sa,sa,66.14930216390448,66.14930216390448,0.0,0.0
137238453,50,aco,aco,38.5944730922349,38.5944730922349,0.0,0.0
27056749,50,ga,ga,45.59628355494827,45.59628355494827,0.0,0.0
195570530,50,ga,ga,15.778652235490153,15.778652235490153,0.0,0.0
47631048,50,aco,aco,9.1238810927505,9.1238810927505,0.0,0.0
27615237,50,aco,aco,59.89338765418773,59.89338765418773,0.0,0.0
58391915,50,aco,aco,13.770402902486389,13.770402902486389,0.0,0.0
88350807,50,sa,ga,131.50011332659233,140.90864910987696,9.408535783284634,0.07154773897356036
34716013,50,ga,ga,82.80829559015912,82.80829559015912,0.0,0.0
169910001,50,ga,ga,13.815929212911328,13.815929212911328,0.0,0.0
146224126,50,aco,aco,65.76213237323375,65.76213237323375,0.0,0.0
175873855,50,ga,ga,12.581750670239067,12.581750670239067,0.0,0.0
66200774,50,ga,ga,14.877084874571167,14.877084874571167,0.0,0.0
145565908,50,aco,aco,18.852836353780045,18.852836353780045,0.0,0.0
44290093,50,aco,aco,5.975323606007293,5.975323606007293,0.0,0.0
81898276,50,aco,aco,9.090082768737227,9.090082768737227,0.0,0.0
655984048,50,sa,sa,73.22946074679074,73.22946074679074,0.0,0.0
124512905,50,ga,ga,55.89031449951793,55.89031449951793,0.0,0.0
113981417,50,aco,aco,89.35949103867154,89.35949103867154,0.0,0.0
65562502,50,ga,ga,107.38224988907258,107.38224988907258,0.0,0.0
95371799,50,ga,ga,8.847370838103208,8.847370838103208,0.0,0.0
164923501,50,ga,ga,67.27570962104916,67.27570962104916,0.0,0.0
64934203,50,aco,aco,19.270533667265063,19.270533667265063,0.0,0.0
94763446,50,ga,ga,79.84238292695704,79.84238292695704,0.0,0.0
102492521,50,aco,aco,104.32002752645027,104.32002752645027,0.0,0.0
93845930,50,aco,aco,18.07468763591351,18.07468763591351,0.0,0.0
427642240,50,sa,sa,356.4807032764162,356.4807032764162,0.0,0.0
88201212,50,aco,aco,49.98189676428659,49.98189676428659,0.0,0.0
74687797,50,aco,aco,214.55754307229415,214.55754307229415,0.0,0.0
6312909,50,ga,ga,23.480249241985483,23.480249241985483,0.0,0.0
93865876,50,ga,ga,14.229245400944208,14.229245400944208,0.0,0.0
153285010,50,aco,aco,20.16205351655816,20.16205351655816,0.0,0.0
106232396,50,aco,aco,24.27406049457954,24.27406049457954,0.0,0.0
18948700,50,ga,sa,82.41603975714469,103.86154634371633,21.44550658657164,0.2602103504337882
104028363,50,ga,ga,12.895816920496252,12.895816920496252,0.0,0.0
137258399,50,ga,ga,11.69975071111899,11.69975071111899,0.0,0.0
9574080,50,ga,ga,40.91848657916135,40.91848657916135,0.0,0.0
147361048,50,aco,aco,37.05215138963061,37.05215138963061,0.0,0.0
97396318,50,ga,ga,62.896864124160246,62.896864124160246,0.0,0.0
66739316,50,ga,ga,2193.0145984675546,2193.0145984675546,0.0,0.0
616939753,50,sa,sa,139.22052496662567,139.22052496662567,0.0,0.0
137707184,50,ga,ga,81.53479372376425,81.53479372376425,0.0,0.0
741113576,50,sa,sa,97.39394160088892,97.39394160088892,0.0,0.0
153783660,50,aco,aco,41.19837004124424,41.19837004124424,0.0,0.0
28163752,50,aco,aco,6.417263093286005,6.417263093286005,0.0,0.0
123405902,50,aco,aco,18.97411853171798,18.97411853171798,0.0,0.0
109762838,50,aco,aco,10.703679549551865,10.703679549551865,0.0,0.0
67736616,50,aco,aco,124.0912601929112,124.0912601929112,0.0,0.0
20464596,50,ga,ga,2687.93133709373,2687.93133709373,0.0,0.0
35214663,50,aco,aco,29.25393151933713,29.25393151933713,0.0,0.0
120074920,50,aco,aco,13.463131103418949,13.463131103418949,0.0,0.0
60974922,50,ga,ga,58.36758863835015,58.36758863835015,0.0,0.0
193186983,50,aco,aco,218.59931411248547,218.59931411248547,0.0,0.0
106820803,50,ga,ga,22.347190006216582,22.347190006216582,0.0,0.0
140858652,50,aco,aco,19.265795176603035,19.265795176603035,0.0,0.0
455247504,50,sa,sa,96.45466323266584,96.45466323266584,0.0,0.0
93516821,50,aco,aco,188.04430879779773,188.04430879779773,0.0,0.0
154870717,50,sa,ga,11.318197233159852,11.594135289210024,0.2759380560501725,0.024380036004473762
66091071,50,ga,ga,13.497887584001012,13.497887584001012,0.0,0.0
99121647,50,ga,ga,129.51219615451762,129.51219615451762,0.0,0.0
16535234,50,aco,aco,33.6185815774996,33.6185815774996,0.0,0.0
97884995,50,ga,ga,87.20141425281251,87.20141425281251,0.0,0.0
129948190,50,aco,ga,9.05409585817874,9.72300987663546,0.6689140184567197,0.07387971465449823
626144832,50,sa,sa,45.33147006396416,45.33147006396416,0.0,0.0
170957166,50,aco,aco,7.933249719900127,7.933249719900127,0.0,0.0
196876993,50,ga,ga,40.00781898680607,40.00781898680607,0.0,0.0
193974850,50,aco,aco,27.4522548772968,27.4522548772968,0.0,0.0
180760625,50,ga,ga,59.2337129930583,59.2337129930583,0.0,0.0
34107660,50,aco,aco,44.63586851690896,44.63586851690896,0.0,0.0
143052712,50,sa,sa,57.88356784229933,57.88356784229933,0.0,0.0
77121209,50,aco,aco,29.315275907517,29.315275907517,0.0,0.0
24194498,50,aco,aco,26.686159241442237,26.686159241442237,0.0,0.0
124173823,50,ga,ga,15.907362183515795,15.907362183515795,0.0,0.0
72573521,50,aco,aco,44.33865608058663,44.33865608058663,0.0,0.0
107139939,50,aco,aco,74.59791579171936,74.59791579171936,0.0,0.0
54442607,50,aco,aco,24.645166881805597,24.645166881805597,0.0,0.0
287651239,50,sa,sa,449.8701042128025,449.8701042128025,0.0,0.0
165003285,50,aco,aco,51.15347858236374,51.15347858236374,0.0,0.0
82855684,50,ga,ga,76.38193507905791,76.38193507905791,0.0,0.0
131743330,50,ga,ga,141.80677692113545,141.80677692113545,0.0,0.0
4926662,50,ga,ga,37.64280169339956,37.64280169339956,0.0,0.0
787867,50,aco,aco,13.193049042565184,13.193049042565184,0.0,0.0
293804580,50,sa,sa,147.6383262972435,147.6383262972435,0.0,0.0
155518962,50,aco,aco,24.84326684109768,24.84326684109768,0.0,0.0
96239450,50,aco,aco,50.02098039258651,50.02098039258651,0.0,0.0
93137847,50,aco,aco,29.65224901147761,29.65224901147761,0.0,0.0
2742575,50,ga,ga,12.596540756680996,12.596540756680996,0.0,0.0
75475664,50,ga,ga,94.16352930477883,94.16352930477883,0.0,0.0
29958892,50,aco,aco,68.3036720452819,68.3036720452819,0.0,0.0
189108026,50,aco,aco,111.36868065330164,111.36868065330164,0.0,0.0
159189026,50,aco,aco,14.489408396300004,14.489408396300004,0.0,0.0
742449958,50,sa,sa,267.9170808052052,267.9170808052052,0.0,0.0
26986938,50,aco,aco,41.56404908685489,41.56404908685489,0.0,0.0
164444797,50,ga,ga,34.33919508346881,34.33919508346881,0.0,0.0
137248426,50,aco,aco,7.5418991314268595,7.5418991314268595,0.0,0.0
186684587,50,ga,ga,22.44699218657609,22.44699218657609,0.0,0.0
59329377,50,ga,ga,37.08226829506316,37.08226829506316,0.0,0.0
127255480,50,aco,aco,7.024808388189454,7.024808388189454,0.0,0.0
103619470,50,aco,aco,157.01088482524273,157.01088482524273,0.0,0.0
8756294,50,ga,ga,21.111733775872786,21.111733775872786,0.0,0.0
138086158,50,aco,aco,13.331353261008676,13.331353261008676,0.0,0.0
81000706,50,ga,ga,26.07860504467994,26.07860504467994,0.0,0.0
10691056,50,ga,ga,29.166724751620613,29.166724751620613,0.0,0.0
196707452,50,ga,ga,36.65052610614745,36.65052610614745,0.0,0.0
73989687,50,ga,ga,10.726272961960298,10.726272961960298,0.0,0.0
16495342,50,aco,aco,73.80659714429083,73.80659714429083,0.0,0.0
692515147,50,sa,sa,56.48662762801095,56.48662762801095,0.0,0.0
129319891,50,ga,ga,47.69792337894036,47.69792337894036,0.0,0.0
103170685,50,ga,ga,10.11038858303035,10.11038858303035,0.0,0.0
88679916,50,ga,ga,27.72347878683876,27.72347878683876,0.0,0.0
2084357,50,ga,ga,9.726572271488106,9.726572271488106,0.0,0.0
45157744,50,ga,ga,61.135369951950366,61.135369951950366,0.0,0.0
73939822,50,ga,ga,68.28252236972686,68.28252236972686,0.0,0.0
62071952,50,aco,aco,47.27507725693226,47.27507725693226,0.0,0.0
58282212,50,aco,aco,28.33090262785348,28.33090262785348,0.0,0.0
114749338,50,aco,aco,6.768607427606305,6.768607427606305,0.0,0.0
28073995,50,ga,sa,192.34088860780255,208.08585623447564,15.744967626673088,0.08185970097485748
12964900,50,aco,aco,85.9196100611016,85.9196100611016,0.0,0.0
106003017,50,aco,aco,44.00710187993008,44.00710187993008,0.0,0.0
109543432,50,ga,ga,24.905750860428803,24.905750860428803,0.0,0.0
151170734,50,ga,ga,30.47775636345014,30.47775636345014,0.0,0.0
158760187,50,ga,ga,16.150186165730556,16.150186165730556,0.0,0.0
69521783,50,aco,aco,56.14249244897287,56.14249244897287,0.0,0.0
61024787,50,aco,aco,36.29284737082901,36.29284737082901,0.0,0.0
183443362,50,sa,sa,260.9633507493064,260.9633507493064,0.0,0.0
109064728,50,aco,aco,46.131652966784,46.131652966784,0.0,0.0
41916519,50,aco,aco,70.89485459436335,70.89485459436335,0.0,0.0
76532802,50,aco,aco,39.7143464841528,39.7143464841528,0.0,0.0
7709129,50,ga,ga,30.804008289630843,30.804008289630843,0.0,0.0
169102188,50,aco,aco,25.282520685861517,25.282520685861517,0.0,0.0
17642237,50,aco,aco,20.65645383320473,20.65645383320473,0.0,0.0
100527840,50,ga,ga,8.24970257928025,8.24970257928025,0.0,0.0
118329645,50,ga,ga,12.360655588252364,12.360655588252364,0.0,0.0
21132787,50,aco,aco,22.345093923352486,22.345093923352486,0.0,0.0
175624530,50,aco,aco,16.348975959153016,16.348975959153016,0.0,0.0
390203598,50,sa,sa,124.576408780142,124.576408780142,0.0,0.0
186844155,50,aco,aco,33.882404601700976,33.882404601700976,0.0,0.0
72902630,50,aco,aco,54.46707151894652,54.46707151894652,0.0,0.0
