f_n_robots,f_path_length,f_alpha,f_beta,f_gamma,f_energy_budget,f_communication_radius,f_connectivity_threshold,f_map_height,f_map_width,f_obstacle_frac,f_unexplored_frac,f_start_mean_pairwise_manhattan,f_start_min_pairwise_manhattan,f_start_mean_pairwise_euclidean,f_start_min_pairwise_euclidean,f_start_connectivity_edge_frac,label,sa_cost,ga_cost,aco_cost,sa_sec,ga_sec,aco_sec,budget,seed
4.0,112.0,1756.21932844913,202.22814327372146,3.47907903949615,112.0,18.726662890456797,12.895175727532783,20.0,20.0,0.0,1.0,10.833333333333334,5.0,9.647076018784562,5.0,0.6666666666666666,aco,15.045427585181645,11.44960911216352,9.01799249094195,0.9552431150000302,24.812490873,38.95731630700004,50,777894
4.0,70.0,1997.5673926479435,685.9297190237581,1.001494827483301,70.0,11.87411261306265,15.867050406074432,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,27.432933758836832,26.827587616572572,20.09786857474017,0.593178397000031,14.93239359599994,25.99799696900004,50,817786
3.0,56.0,9127.117627821775,559.7616252537275,8.23911808860269,56.0,10.799475074700013,7.859539927498105,20.0,20.0,0.0,1.0,13.333333333333334,10.0,10.960818704235791,7.0710678118654755,0.3333333333333333,sa,305.36858988306165,564.6951376964645,1012.8697161174995,0.30102490599995235,7.778241638000054,15.427172296000094,50,857678
2.0,61.0,7744.386081022249,865.5575263019026,8.749788208170726,61.0,10.573404173749335,17.424597406082974,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,193.14902229820015,203.12911001698518,138.6871541654964,0.1889713020000272,5.538052106999999,11.766802823000035,50,897570
2.0,62.0,2002.9786733091269,243.8739927331405,5.9168402750708236,62.0,18.14521624336387,8.956479752873097,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,70.3191498076939,60.7264674907574,36.684280369101515,0.24932880900007603,5.6435260740000786,11.632663611999988,50,927489
5.0,56.0,3326.632027894451,747.3846546763883,9.090995769753297,56.0,10.398284288593914,23.55377516064561,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,43.67821909233105,37.38628422966444,24.98069060397417,0.8073056489999999,16.836852435000083,23.453460930999995,50,877624
2.0,110.0,5096.913645326919,253.7236035608946,4.917703253173099,110.0,11.759471297595741,15.991780001947669,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,77.65685132505868,70.17300180972605,41.56990980288289,0.4999219210000092,8.596213596999974,19.311938591999933,50,917516
2.0,123.0,6603.093299369966,132.44257641891102,8.806265430738003,123.0,7.784437725979072,6.532459455891214,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,ga,703.4463396291596,99.1069072958444,1096.0884709970637,0.41587042799994833,10.19324840899992,20.82390331199997,50,937462
6.0,112.0,4458.2530649457885,149.5233677479067,6.569562400685369,112.0,13.592955641767082,20.160048901629054,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,21.39437073769864,20.157030198104895,13.193049042565184,3.0670929099999853,41.653371408000055,46.49884940499999,50,787867
4.0,106.0,1191.3330405036093,232.01859948764618,1.2881531469364338,106.0,7.523877321927509,14.067472762470148,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,11.082614280699522,11.514846312785645,7.3818754246805485,1.2940164959999265,22.680681864999997,34.17079743499994,50,867651
5.0,73.0,5074.871674283956,966.0004219919794,3.911435075184542,73.0,10.285974798375705,22.4113886966921,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,51.69165634375754,51.3332025810585,31.62731680315509,1.442833898999993,21.18706734400007,30.21378912199998,50,887597
3.0,101.0,1122.2483003703492,1159.2607597827136,1.6296963845508583,101.0,20.10635686418457,8.78527352308799,20.0,20.0,0.0,1.0,13.333333333333334,10.0,10.960818704235791,7.0710678118654755,0.3333333333333333,aco,133.17689952994834,215.332277298376,87.67379718268151,0.5443809600000122,13.574403250999922,24.563123332999908,50,947435
5.0,120.0,11787.754583243204,484.4280836037763,1.3782347037413964,120.0,9.7821102311335,9.11644649067465,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,78.16339067457618,60.16500100001918,473.3945891355013,2.6127531529999715,35.670483622000006,45.82973566700002,50,837732
3.0,82.0,7155.123638260241,1269.7464518890772,0.5351173492734265,82.0,19.599519230186033,23.59307652041346,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,105.72987963280825,93.80435571095951,63.99329787912965,0.4281940709998935,10.76559402099997,23.995506544000023,50,987327
2.0,132.0,6998.389546150083,522.5316382945741,5.040315906051709,132.0,21.034550667866355,17.39045506978183,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,95.66156459210478,89.05976646749363,54.59691446413834,0.42025471300007666,11.276620820000062,24.989260275999982,50,977354
3.0,132.0,4238.461558812499,469.06508045638367,8.226474709745393,132.0,18.98652041938129,17.600158977496456,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,38.9148863236906,33.944740259219145,22.653003216537524,0.8859823820000656,18.71235140200008,34.67335453399994,50,957408
4.0,61.0,1468.2541431579084,272.0732477740494,1.4926498598090019,61.0,13.126360039362902,6.98651043962515,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.5,aco,21.490630630962674,18.587254982120413,13.217262207792235,0.5370665810000901,12.214766483000062,22.69588094400001,50,1007273
2.0,32.0,4104.405989421909,107.19649249695843,9.079885399505828,32.0,21.34965956403839,10.229409191996876,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,133.53363946933757,120.22234098654818,82.23100951293686,0.15121974700002738,2.855838573000028,5.788405318999935,50,1057138
6.0,140.0,10845.279420661167,141.6134843705979,2.6694710548938185,140.0,12.945296293157417,6.4741399807214695,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.4,ga,1862.1835281910858,43.08695630403125,3899.1430374290544,8.10747096,47.58888871099998,59.65441186699991,50,807813
6.0,38.0,2349.3732019976014,1375.2861889368287,6.786506715509785,38.0,18.11717500889324,16.124290881790742,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,42.15126195714778,41.189981604088416,29.223636261772768,0.8066715589999376,14.701581849999911,20.88946003600006,50,1027219
5.0,128.0,2672.28005672083,161.32200221801008,5.806190537151393,128.0,13.440362515766623,18.30259266356795,20.0,20.0,0.0,1.0,18.2,9.0,14.828761827158445,6.4031242374328485,0.6,aco,14.946630814998853,12.36826325075606,8.72659533444507,1.649143380000055,34.76176527399991,49.665645353999935,50,907543
4.0,122.0,1326.1122568328813,1039.9030417150818,8.663384593094797,122.0,10.687463264643966,10.1385254550833,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.8333333333333334,ga,17.995883013354703,16.93580244800402,683.8298791680895,1.515653647000022,25.259815157999924,37.62357114600002,50,997300
4.0,107.0,4472.213096360558,430.2166331457799,4.5182768770248645,107.0,19.720708019406402,21.850708595099363,20.0,20.0,0.0,1.0,10.833333333333334,5.0,9.647076018784562,5.0,1.0,aco,32.14574804140594,27.90545859047342,19.971235121377564,1.0478207730000122,27.90505515399991,37.899584215000004,50,1037192
5.0,82.0,1040.015920570466,248.66310792960425,4.1510465185536995,82.0,7.967834935888847,18.041814119856692,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,11.060095207702414,8.018267487685762,6.738120614708759,1.1948539779999692,23.856219987999907,34.380014502999984,50,1047165
4.0,114.0,2893.5627240863514,872.1271858462753,3.13535003598608,114.0,20.64979099940866,20.471884977681647,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,31.738409177160722,25.453782562437446,18.54737511651191,1.2991951819999485,27.904688456999907,41.726762635,50,1017246
5.0,59.0,4479.932136777497,1245.0840037803962,3.4354147690058867,59.0,23.591515753686004,22.713585817096902,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,52.785659082455915,47.87069932632194,34.10638638793862,0.6211157889999868,17.30566750899993,25.94522879400006,50,1087057
5.0,146.0,1511.0773821634791,515.6532202736015,9.737467276622125,146.0,10.551701044502472,11.370011926623915,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,12.289471097441568,9.84439411452612,7.440591927842842,3.7096906199999466,41.58297928100001,57.34442675399998,50,967381
5.0,46.0,2813.610924189975,776.0983385413159,1.4409880446446208,46.0,13.168140166103948,9.733548117432171,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,aco,41.96199515563813,34.59337130559703,27.29277586005061,0.5949768909999875,12.126869682000006,19.117242852000004,50,1136922
4.0,129.0,13953.410048444388,115.99493586463916,7.078093152776263,129.0,17.5828247966584,14.410107291559047,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,73.7659495126377,73.6224554016466,43.021922946520505,1.2012347630000022,27.74992364100001,45.76767705999998,50,1077084
2.0,110.0,4227.168526666896,124.05413066377476,5.478985726081149,110.0,12.19549093757433,21.24338400087281,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,54.53543280423157,51.87198062595769,28.13919643211576,0.36762028199996166,9.283096194999985,21.013500480999937,50,1176814
4.0,121.0,3318.8096939067186,239.57373796427694,6.113447088395015,121.0,11.32034672965801,22.397942596411934,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,23.125383919983147,20.070929160613765,13.11068204029777,1.6071534449999945,29.125783150000075,37.65029906199993,50,1116976
5.0,100.0,2348.794073065256,1106.3117044091432,1.0782907872420906,100.0,23.093530523338085,22.88489664777702,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,23.000079591613435,18.97806884051149,14.992116420400986,2.035042141999952,29.61250834200007,45.71821200800002,50,1107003
6.0,78.0,1199.5455140074296,746.0679831658437,1.538202762959866,78.0,19.899334488635304,6.243360822237914,20.0,20.0,0.0,1.0,17.0,5.0,14.17209224535743,5.0,0.13333333333333333,aco,1839.7794741587052,1970.9675683895748,1648.7560306291987,1.3919453480000357,33.713465563,40.53206944600004,50,1126949
2.0,79.0,10511.15569936893,519.6695510522036,9.35796914771271,79.0,14.429150539937185,19.689546075071473,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,178.26572906992604,201.3343505860706,108.23540996601292,0.26654313100004856,6.805386459000033,18.6971309810001,50,1196760
6.0,50.0,5911.252542433127,311.10354639054447,3.81995790499597,50.0,19.905989333215317,7.98175753164348,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,aco,60.71271346962299,50.43637609830184,43.09995883573557,1.023502733999976,17.487537341000007,27.964545813999962,50,1156868
6.0,106.0,2749.550224667746,175.01859914594067,6.5054782979545385,106.0,20.412168537499227,21.26790145191641,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,13.559765098358925,16.025701754876707,8.585395463852956,3.4929925039999716,43.444177642,51.30422574900001,50,1067111
2.0,37.0,2410.574356762464,251.89160049026427,6.959060060883964,37.0,20.342844454331185,7.267836744330891,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,106.51519828922187,96.02182718147331,63.64595700110315,0.3154502899999443,6.596978471000057,7.345080583000026,50,1226679
5.0,136.0,6160.485698489141,545.6180670419964,3.312679984914484,136.0,19.64838633489648,23.275941821870518,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,32.306411929139635,27.6446993299535,19.87576236093136,3.3016610140000466,40.34639920899997,53.47254073399995,50,1097030
4.0,114.0,1846.5303606519594,1086.1334975485786,4.781459359468907,114.0,21.191257605728296,12.69407221150136,20.0,20.0,0.0,1.0,10.833333333333334,5.0,9.647076018784562,5.0,0.6666666666666666,ga,26.22771869830823,18.426112841955984,18.135009469417568,1.011674366999955,23.335301323000067,38.52556266199997,50,1146895
5.0,72.0,3903.5226040240996,1526.9020498425468,2.525734320104569,72.0,10.260738327102722,20.199515276203382,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,48.06574442211007,42.83252071921008,32.22353485981085,1.3118617730000324,20.71817120100002,30.40882629300006,50,1186787
3.0,147.0,6005.019768485215,1428.0715429031513,8.690220161605376,147.0,6.638150202495607,8.297572763734369,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,77.39146472564065,54.55757258239866,2278.4624283108556,1.3186688910000157,24.171316824999963,41.030963296000095,50,1166841
3.0,72.0,1457.2378930717807,913.9732382664411,0.5480082254551402,72.0,14.029840056485737,8.805204583850962,20.0,20.0,0.0,1.0,13.333333333333334,10.0,10.960818704235791,7.0710678118654755,0.3333333333333333,aco,88.3177964864189,90.54960305142768,36.61069846843814,0.39140004099999715,9.824432762000015,20.964130866000005,50,1246625
2.0,124.0,1009.614667813314,187.07889785663485,6.203484828257121,124.0,17.338982278876166,16.90527971597224,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,21.471109069172023,22.99222997200638,11.7350711860221,0.42916747200001737,10.482985643999996,24.313258528000006,50,1256598
2.0,78.0,10821.305382776876,371.33657267013785,8.008221327246389,78.0,22.968750859699124,11.953633120001298,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,169.711136149634,214.5634332945675,100.69850905706997,0.24324027399995884,6.5017978800000265,14.089252901000009,50,1306463
6.0,56.0,2727.660213998687,809.315073479508,3.4707400706823925,56.0,21.39907471302472,16.44069543729303,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,27.33589815393183,24.145191211722036,18.66565847692894,1.2056835480000245,21.61328964500001,27.91173849500001,50,1216706
2.0,51.0,1034.1701931193923,717.7603084426722,0.6658500375380121,51.0,13.794072975153096,20.479446318058635,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,77.60559648126296,67.98398553572382,61.54169431626724,0.2122443650000605,4.607241079999994,11.06751314500002,50,1346355
4.0,125.0,14785.346502556089,801.4592057237477,0.5252392948485471,125.0,14.326068716147851,8.526817742542473,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,116.99513872987268,85.21058953780248,259.84346993380797,1.3310834330000034,25.076697015999912,41.09023848000004,50,1206733
5.0,78.0,8959.453823619855,1103.759409379287,4.4941127268690595,78.0,24.447203533672585,8.4801731906204,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,87.69728016005179,65.26820443442031,396.052769116817,1.1599332749999576,21.682744447999994,33.846220179000056,50,1236652
2.0,51.0,9800.580532825834,334.2063252455175,2.6741879534462765,51.0,9.061006699657229,14.96097578583639,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,226.18138495668848,263.99840233066,136.40218661881482,0.35989359200004856,6.5549523290000025,9.949427311999898,50,1366301
2.0,137.0,4453.604980375289,863.5618156302838,2.839032058183018,137.0,19.839883306397486,14.363544583456965,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,93.49418461857135,67.91131825992488,49.95408308638835,0.43255594499999006,11.810331811000083,27.715498353000044,50,1326409
5.0,68.0,3534.052293928231,368.5453053983413,4.202795971789676,68.0,6.2117684535494,12.004051327743184,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,37.98334049008918,32.64196161241379,20.766232269340392,1.0542569310000545,18.699553680999998,31.134816140999988,50,1316436
5.0,101.0,1749.3859918613534,191.654874537031,3.2251289784637267,101.0,20.914425231096317,20.52933637275575,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,10.830834366323515,12.02616949850671,6.879231508266749,1.31395919900001,27.996416561000046,41.72796296800004,50,1266571
5.0,81.0,1369.1774489884083,1562.226823572426,8.325930434507843,81.0,19.060660113654407,12.70228639786302,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,25.343211531711532,20.21667011952578,18.41252129531775,0.9855267829999548,22.87417002999996,36.70828510499996,50,1296490
4.0,32.0,5556.995090693032,153.6152914467352,7.6186133389519535,32.0,24.232880656887577,7.032173101649981,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.5,aco,120.31682468032344,79.63696909189731,66.17273886229039,0.27447002700000667,6.596641910000017,12.457556468999996,50,1406193
6.0,48.0,1697.0540965519472,1493.781702083314,2.1023836194019347,48.0,10.87802100144998,14.048562944476668,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,30.58385302889001,26.580189746687303,22.508820485973928,1.1324471020000146,19.499887455999897,23.602258520999953,50,1356328
6.0,33.0,1634.4387950129976,250.70280471541696,5.973941985188816,33.0,21.803887247528944,20.216892873722045,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,21.0070688524061,19.887287668777827,13.520232363948338,0.49948830499999985,11.531591738999964,20.585387857,50,1396220
4.0,149.0,15095.756874113613,682.5901733440861,7.328751893329803,149.0,22.208221330110984,15.123519841299457,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,86.53426048986215,73.97352289852086,49.111900533655316,1.7312272359999952,35.069500018999975,47.229019212000026,50,1276544
6.0,68.0,1043.3134546921915,445.73300402097226,5.019882556631885,68.0,6.061698879471278,21.506689157754188,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,13.75163173887497,12.429644271496631,8.903312709966254,1.7221240620000344,28.96459450100008,33.49300594299996,50,1336382
3.0,110.0,1678.217308087647,394.22265879610234,3.462352690421215,110.0,18.883247073165954,13.545643630180706,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,23.278080906908922,21.795797088218613,14.249291029940856,0.5987536709999404,14.995114218000026,32.88161783099997,50,1376274
3.0,30.0,7750.140863408467,1161.5845948976862,4.518817466359763,30.0,11.177914926280817,12.849383424712594,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,220.64713042515308,205.96974462984872,156.3681944030642,0.2635961569999381,4.683890285000075,9.225592835000043,50,1485977
6.0,35.0,3152.7502285548417,163.1168669092063,6.9443962938761254,35.0,24.8255901533771,22.39088386630902,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,35.584452010642636,33.964517743022775,20.51529004778795,0.7173979379999764,13.728235871000038,18.827790841000024,50,1446085
2.0,75.0,1465.9654949332366,674.908552314299,8.43305709450583,75.0,7.5899300433825205,11.909886214612712,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,68.82774967744196,53.765898239503414,46.217974636286726,0.3405519429999231,7.180312967999953,13.437504627999942,50,1476004
6.0,119.0,1179.6019673098365,291.45090296860957,2.20538523442673,119.0,16.432410292867743,22.175131868225854,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,6.777608733757149,6.4513346510203755,4.672612715720305,3.9842902479999793,50.66950800800009,51.33622708600001,50,1286517
5.0,74.0,5809.2307568076,150.97629738969886,1.191442138579196,74.0,11.114484537233245,16.8526612305126,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,45.37838927608381,36.52179033343154,23.078436416010092,0.8716617710000492,22.995031291000032,29.183202497000025,50,1416166
4.0,30.0,1826.7574311045048,132.3524284602367,4.37304002893053,30.0,14.045160534432075,15.374980411166689,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,34.002431341885085,35.63644895920448,21.457568947017265,0.2417165169999862,6.217885292999995,11.934882691999974,50,1535842
6.0,55.0,7841.943528561423,973.7620805182819,8.454703018116637,55.0,14.963923844138616,7.544481496529826,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,aco,108.56083710649187,63.663288842592294,58.63787967657006,1.788191267000002,19.599218855999993,29.099651698999992,50,1466031
2.0,30.0,11008.944159981096,252.43439474740032,4.849950070840174,30.0,14.857090113428107,17.271583580640733,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,353.68331983207145,435.1908905876966,222.00074359695924,0.09734897900000306,2.871727979999946,6.643557114000032,50,1565761
