f_n_robots,f_path_length,f_alpha,f_beta,f_gamma,f_energy_budget,f_communication_radius,f_connectivity_threshold,f_map_height,f_map_width,f_obstacle_frac,f_unexplored_frac,f_start_mean_pairwise_manhattan,f_start_min_pairwise_manhattan,f_start_mean_pairwise_euclidean,f_start_min_pairwise_euclidean,f_start_connectivity_edge_frac,label,sa_cost,ga_cost,aco_cost,sa_sec,ga_sec,aco_sec,budget,seed
2.0,120.0,6232.664613010521,182.30821902549204,7.638556474839751,120.0,7.20348364966854,6.529419095575427,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,202.4864963890415,203.64207638037016,730.8643507493018,0.4314478610031074,8.28921178499877,17.499835563998204,50,509949409
4.0,137.0,5990.177691043156,1384.1141692781573,4.289261188421169,137.0,6.29721358466203,11.022256565070993,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.8333333333333334,ga,53.87242004634523,44.892020551394495,85.07057855014082,1.1637222420004036,17.483907902000283,28.314787962999617,50,14610445
2.0,140.0,6581.6455032482545,235.76629479722234,2.2863371474854235,140.0,24.76812690570612,6.433110899559111,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,192.41638866575389,195.1543889594555,398.13080014505556,0.6440425320033683,13.566753905004589,24.841425516002346,50,676348914
5.0,91.0,1018.7651165571014,128.51329548562686,2.8934250657987564,91.0,8.469759033882431,15.50527352440738,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.9,aco,8.209040439930618,6.980930469868059,4.624132307862446,0.9826310700009344,20.796533016000467,27.971969969003112,50,185427989
2.0,34.0,1137.1807797746526,608.5761880045146,4.067105947874167,34.0,20.779645597263585,10.850154628634465,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,118.63149674167242,105.00633978432532,80.99891153469818,0.08735800800059224,2.410371814003156,5.477948307001498,50,142813360
3.0,63.0,12956.756623447633,110.82258168951738,7.182308114036864,63.0,11.277115085000924,6.488553121466865,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,0.6666666666666666,ga,238.59310082081598,144.10122691202065,155.21437092208845,0.399590373999672,7.367298103999929,14.476344056995003,50,195700179
2.0,126.0,5562.987988990428,971.3793182436947,2.549507479492535,126.0,19.67387315627765,6.8924455427854685,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,104.3538417957484,179.75468766958068,401.23869628977246,0.46396624999761116,9.355292095002369,18.882208594004624,50,72483764
4.0,105.0,1612.424846033361,785.6693289230187,7.72983134194901,105.0,10.052674961348506,22.584006519113235,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,22.261428080404237,18.717002989846744,14.630657506843614,1.0219189670024207,17.130181184998946,27.969352825995884,50,159009512
5.0,102.0,8763.832298104446,290.4581321867877,1.780848452749599,102.0,23.36871631880531,8.619297739965674,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,68.44853502002827,39.97458098316547,366.5702438215878,1.4314245310015394,21.986920675000874,31.363236470999254,50,179164945
3.0,68.0,1917.999273202306,266.96287818890073,8.920134981229014,68.0,10.808409752546275,24.03748359253017,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,32.47045937379401,28.34019125671552,19.2379802898091,0.39198473999567796,9.37386915699608,16.64200393899955,50,146722776
4.0,142.0,6143.260985617728,242.18069947773625,2.3704707527687123,142.0,21.203496724685053,8.251635911267394,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,52.877221139354404,51.05791744304852,1063.488001492917,2.1711967730079778,24.219072843989125,35.758085173001746,50,193516092
6.0,40.0,8171.604915426124,189.33848646262493,5.6253776928682155,40.0,10.431073868614657,24.97320635904295,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,75.49303450939297,66.02942940123228,44.1181615187547,0.5539096190041164,12.235425757011399,16.46068284100329,50,195680233
4.0,68.0,2812.7096297218186,1005.0849307962853,2.4406066441161025,68.0,24.3955704248673,11.481163118794566,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,45.77069516061793,39.43119094855204,30.20371231937715,0.6092885730031412,11.535482350998791,19.18038097500539,50,165422151
3.0,96.0,2314.9152443213916,537.0089711914384,4.352164303649597,96.0,13.311844064849243,8.210103904080428,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,36.77213801751806,29.263468781921482,218.53958899537955,0.5827820280028391,11.893400255001325,20.623372170004586,50,126557370
6.0,138.0,6460.565584105374,764.0898036825699,0.8006993600477362,138.0,23.519924181873673,9.589905992187015,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,36.668462989068814,28.278383063066162,455.4982690448333,7.428606508001394,40.280660137003,46.87915504800185,50,173320767
4.0,115.0,1389.3260285294036,753.3788973366567,3.015711506488261,115.0,17.7289563798301,8.133531138514996,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,46.058355725916726,16.709773090387404,617.8451511368095,1.102823195999008,15.854952060999494,25.095797878000667,50,39722459
4.0,48.0,2572.7287987872796,665.6229938353462,7.2491074186487205,48.0,11.117291488318319,14.288492288219745,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,45.72835331073878,42.76443093206454,31.113044882169117,0.45820310700219125,7.760503784003959,13.331169167999178,50,166908128
3.0,53.0,2539.3969495070232,618.7122736109166,2.2656895094633382,53.0,24.051546618133663,13.267967739099682,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,58.12798424281936,47.46898967340478,37.09482957370058,0.3071104880000348,6.766941442998359,11.619463116003317,50,139532243
2.0,136.0,2477.978004713855,1515.760637148545,4.602454304355235,136.0,7.96432477862947,6.300092877991103,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,113.39667062507152,361.28375834327585,829.0408317070722,0.554084742005216,9.561932234006235,24.63845676300116,50,306380533
3.0,145.0,2950.7357962575356,1350.7149062462904,3.6956491195721712,145.0,18.267033402887698,8.466972260345726,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,44.658928172773344,32.20854149092345,427.1779852477018,1.4997772909991909,19.77041739100241,37.096442114998354,50,149764541
5.0,148.0,1026.584253401631,245.6337337664673,2.476076529541776,148.0,8.1105378548656,10.382150272730645,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.7,ga,7.327422584224285,5.765550706955111,540.0852538681295,3.8467673489994922,36.455114589000004,50.234710115999405,50,47940211
5.0,107.0,2192.465404587514,1479.171731649791,8.152803582648986,107.0,12.394792646031403,21.578997337430636,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,25.306710751906962,21.780096248941888,17.711100890730044,1.3043988419995003,20.87624794200019,27.66234891500062,50,38306293
6.0,119.0,1347.0352770349884,1359.6017570856075,6.309350836789971,119.0,6.124346995007301,6.980881802362454,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.4,ga,3519.5491271649726,15.2827087876114,7415.078657147876,6.9596224229990185,27.399570344001404,32.8604006580008,50,32841089
2.0,125.0,6920.730038194348,288.25407221602245,6.867240726656946,125.0,16.21539711694092,24.34865157569431,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,86.04362259934497,86.79610084247018,44.26007739304583,0.30575138600033824,7.347794158002216,16.39552581300086,50,75984287
4.0,140.0,5205.300630931945,104.9321349045602,8.820825522528358,140.0,17.577527212794035,20.815703987550258,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,27.429224102001413,27.382656221352345,15.715457670857138,1.0597755930002677,21.80831412400039,31.38011960499989,50,11159787
4.0,104.0,2244.739467228414,130.39897827348761,6.0023023439801095,104.0,22.87803767725561,13.634922683758209,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,17.178175985852082,12.686727033341894,9.158745835062462,0.831460342000355,16.796078455998213,26.200704591999965,50,57374669
6.0,61.0,2431.2006583473817,814.0239221626643,2.215390246328778,61.0,8.234542491266609,22.92838038925126,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,27.3483727932365,26.861529396083483,17.770342562254555,0.9260066349997942,16.511948399001994,21.439261916999385,50,50214055
5.0,111.0,8515.34150807333,1380.0770407958883,6.581013665811903,111.0,21.477442658105822,15.559016374029154,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.9,aco,59.19882706357502,53.91095231255263,33.62670051677983,1.2702120360008848,23.383354363999388,30.653134094998677,50,53943957
3.0,138.0,3638.4498111824596,160.40572518691266,8.549011039637657,138.0,18.06180746520677,7.339308290665491,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,697.7683412293511,25.914227190934678,1603.77038326921,0.7898756599970511,15.193994806002593,27.4065180960024,50,122518305
4.0,43.0,1437.597869418099,354.69696610604854,5.523194470126452,43.0,23.105375460980586,8.993197385344148,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,aco,29.10855865878277,23.733740769295956,19.04680935635988,0.33180856999751995,6.578482561999408,11.96554347500205,50,83344361
4.0,73.0,7460.347826510109,150.34691867316553,9.259520321167743,73.0,20.24259665494351,21.185360325174674,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,61.96678097095419,61.69694747515204,33.75488299426542,0.540945731998363,11.290756883005088,17.54669912600366,50,100587678
3.0,133.0,2321.396764513051,1560.5457223078643,5.983567051109074,133.0,8.088669761139926,20.512284641758924,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,43.22373395841565,38.499672551300705,30.493014275553804,0.8339505110052414,15.552596319001168,32.57886036099808,50,126617208
5.0,102.0,2598.234019128021,609.9312545824793,8.824228812219804,102.0,16.38444714344265,19.058022759077225,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,19.899353928892737,16.865060768538665,12.499550447580251,1.3639485829990008,23.234650724996754,33.853960216001724,50,175853909
2.0,40.0,6431.065462152392,110.45654622283811,9.419159667991396,40.0,17.307241784576625,18.68797680553106,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,142.25288791399063,166.0681968567622,97.45545094724345,0.10401193299912848,2.456506498001545,5.449926258999767,50,59987595
3.0,75.0,15548.67619093401,291.56300697035016,3.8591760416156835,75.0,7.275516530660036,17.55829636893142,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,159.37967809700845,163.21514752162153,89.50257647343273,0.44183713200618513,9.680037097998138,17.07205603699549,50,108516213
2.0,144.0,1715.9365443576066,1580.088868251656,5.291840701105686,144.0,16.113728819919736,21.96689739420635,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,83.3222328100812,54.32210526585136,53.81138550441005,0.38375333799922373,8.335092368000915,20.007030219003354,50,54183309
5.0,83.0,2683.558952681753,516.6836365179347,7.3986387677705885,83.0,13.127241131318724,9.253686304425234,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,27.076194195323446,20.814613881414598,168.95962823411438,1.4766418380022515,19.152204642006836,28.008946689995355,50,130666246
5.0,85.0,6294.808309118391,255.92720861028224,3.4127336619686996,85.0,21.36540536265297,24.90335410813333,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,46.935822433092866,36.38931268623101,23.74254028678746,1.0607437580001715,17.62953248300255,23.907197958000324,50,83862957
5.0,74.0,1850.8375095659526,1396.8767958103406,3.2037073315026925,74.0,15.008973751850089,21.266322798043127,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,28.2763667425544,26.006267392487,20.347899999810885,0.827168754000013,16.49074429600023,22.490089515000363,50,16884289
2.0,136.0,1039.0428833699227,1129.6407449821902,3.2523987848930984,136.0,14.378629759124621,17.580302987637317,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,ga,49.28177786676272,41.379444643316674,43.235886348241536,0.4102867699984927,9.948979590997624,21.604585688000952,50,105444529
2.0,122.0,5606.154284165077,775.692698327744,4.522424335146794,122.0,22.12789024268172,6.737449397656112,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,129.38227819621423,173.79858730134944,710.4980311607352,0.4513234769983683,9.08469949499704,19.710198874003254,50,213043226
5.0,101.0,1753.4320039690544,673.6201559891637,4.291181483569451,101.0,14.98953908397347,9.787633592174275,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,17.28305742913134,13.412880933389815,343.29437162420163,1.600804452005832,22.449799597998208,30.492623129001004,50,172303521
4.0,93.0,3859.6023064941915,433.38046424964017,8.095704562197158,93.0,20.3277767449141,9.868678363342084,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,aco,40.17768002874492,28.41478691596084,27.930824339352586,1.6885519230017962,29.95929546700063,50.14208145899829,50,69671378
6.0,88.0,12034.992183238362,423.67069567313706,7.419376327613576,88.0,21.505728102133205,9.52747355136065,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,85.84807449608773,63.060247668926834,265.9131610137134,4.180989613007114,31.066409193001164,41.084569605998695,50,150003893
2.0,58.0,4213.372084735535,708.6034319369354,2.470144770547145,58.0,20.39537140395216,16.805731898332375,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,139.33665269645044,117.24693525891053,86.36778037972815,0.18912819000070158,3.4995114249995822,7.207792900000641,50,42674467
5.0,62.0,1077.3454596354788,127.84336679732046,8.477192217058128,62.0,18.58118297276357,22.295547484023125,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,10.23591498409721,9.458492049687813,5.872187612577724,0.7923787120016641,14.050542607001262,21.46634970299783,50,159328648
4.0,40.0,1699.7926054396175,155.7058853427623,2.6286611453210584,40.0,6.3987780793436455,23.052511775666304,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,30.633445741019553,29.14557682077516,17.92241909245791,0.24071100699802628,5.818844519999402,10.691325611998764,50,55270366
2.0,127.0,6747.552953765029,574.7051881534393,5.573536047031922,127.0,20.91076641687798,6.0949668406287465,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,199.06386065498026,321.1664717789285,302.172423677276,0.48522737000894267,9.775614429992856,21.80887875900953,50,539698868
6.0,74.0,1919.8770198570396,116.39167243890469,7.629804224207617,74.0,14.858877242625699,6.202754539446064,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.4,ga,1059.5482363403876,14.878583859990073,4223.874638466563,2.2530217719977372,20.537956143001793,26.54140156200083,50,69222593
2.0,150.0,7092.694028138954,256.7605549068543,7.34486853225681,150.0,11.74588521013917,6.894337642883413,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,83.70401278606631,106.45494963075775,329.0726152362114,0.5545377189991996,11.29039764899062,23.331914836991928,50,555835182
3.0,103.0,2158.8050287788938,137.4121760368763,4.390320602650963,103.0,9.010978219504167,11.383194348794072,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,22.487640535049067,21.125484458726955,12.319873897794738,0.4836299499984307,10.288543149999896,20.494181263999053,50,57205128
2.0,62.0,6768.940873289973,626.3712934258617,9.753500095955449,62.0,24.18018647993393,22.643483086788798,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,163.64774221461084,172.16189860919735,107.25740357617515,0.17879429799995705,4.2468926720002855,8.797643677000451,50,15727421
2.0,119.0,1360.9806748172414,981.017380667151,3.133091117548585,119.0,21.984739626635964,6.168061281355481,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,87.55384629387028,384.1791486955533,381.5309287305215,0.37026800999592524,8.476958362996811,17.09098447598808,50,328739999
2.0,148.0,4099.618061931773,659.5887858166693,2.6452615542874454,148.0,16.108154611896367,9.971403271345078,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,ga,63.863805686873704,48.5326300978067,73.83967182241366,0.38545110300037777,9.063762444995518,20.639958805004426,50,113043955
4.0,148.0,1753.1502195071946,187.72939455887015,5.524522623830885,148.0,23.3774817990124,8.751727397298561,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,784.2542021158176,9.96059418738872,2265.9857301433467,2.49991489599779,23.728794574999483,37.794532764994074,50,145276691
4.0,140.0,14648.300982772238,1408.236597131021,2.2307717703161325,140.0,18.60539881691248,16.42420566923009,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,95.32601312921862,92.83585386042913,55.42509412271141,1.4467108539975015,23.47447836199717,35.892616018994886,50,167626184
6.0,74.0,1864.3435698870478,360.65627320929485,6.040954453786402,74.0,14.99494816285065,6.462952207671642,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.4,ga,1100.6327731053607,12.747901804787043,3285.3327477821667,2.113579519005725,21.282246937997115,26.735087273998943,50,187871374
6.0,103.0,11425.698422945685,158.94760095495897,1.5587592997045328,103.0,14.473899500516444,14.830047317628896,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,54.47553213383053,49.86025624942005,32.48054088593677,2.073192657000618,28.728660923999996,33.76773400399907,50,55898665
6.0,87.0,7645.721848519007,105.27980193647247,4.807970395019223,87.0,18.805293362193687,23.482285619871337,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,47.29103803152822,40.423567015954056,23.194592782789762,1.957161180995172,25.992385233999812,31.128893850007444,50,194254094
4.0,138.0,4289.505609320408,462.0864390642914,3.114962656086492,138.0,9.12004147957014,22.658335115712074,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,28.515717032269215,23.345985052105014,17.731708562699296,1.2162917079986073,22.709345746996405,35.60553522199916,50,157613292
6.0,73.0,4585.977755320887,161.56013925567285,6.551742923252121,73.0,8.78631645104445,24.14442396450014,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,29.437416422864633,26.915114936755906,17.174600721954523,1.717372532999434,23.735479062001104,30.102448443998583,50,137098831
5.0,63.0,7888.684371749855,150.97021783031008,2.6825288263158313,63.0,22.78948728071456,8.075653786044882,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,84.97310770013488,65.06690170148369,288.7458633550026,0.5445614870004647,12.675104736998037,19.99120818300071,50,87951887
3.0,58.0,6100.133575061409,864.0106901630323,1.91813964175752,58.0,13.232513726631357,11.77035174741545,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,114.91478340858067,96.14103241411618,67.62238821464081,0.2240559250003571,5.440004731000954,10.973471734998384,50,47022695
6.0,67.0,1708.1635441441401,126.92121683249037,1.0085697065987183,67.0,14.444202818130721,7.291623940066005,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,193.17686214410568,12.172896529558702,254.9329189278362,1.5991228409984615,24.017573806006112,29.936717258999124,50,142105277
4.0,64.0,5461.439371345922,104.25567347419066,8.861154980110427,64.0,22.208139978299716,8.348822126427178,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,aco,64.60322046854343,61.330320944379636,48.49500966185495,0.38016760400023486,9.223517233998791,15.237551567000992,50,24094768
